cohort,par_ventile,tier,tier_name,par_mean,k_mean,k_rank,k_top1pc,k_top5pc,k_top10pc,k_q5,k_q4,k_q3,k_q2,k_q1,k_nowork,married,k_median,k_median_nozero,count,tot_count,density
1988,14,3,Highly selective public,84100,38700,.6716585857249361,0.025902485,.1279887408018112,0.241678387,.4287388622760773,.2314814776182175,.1504922658205032,.1129864007234573,0.076300986,0.068448193,.2155414968729019,33600,35500,8532,159984,0.053330333
1988,14,4,Highly selective private,84100,38100,.6819307776126106,0.025688929,.1709481477737427,.2933208644390106,.4680055975914002,.1985053718090057,0.133115366,.1153666526079178,0.085007004,0.070527792,.1686127930879593,35600,37800,2141,53370,0.04011617
1988,14,5,Selective public,84000,31700,.6375017246182413,0.011511039,0.074671417,.1626363694667816,.3364616334438324,.2742891609668732,.1838974356651306,0.134202391,0.071149386,0.061549693,.2776608467102051,29500,31000,46564,756846,0.061523745
1988,14,6,Selective private,84100,33000,.6550211155686153,0.015223783,0.089382552,.1872590631246567,.3661548495292664,0.274616152,.1683110147714615,.1255798786878586,0.065338127,0.055210717,.3046716749668121,31200,32600,15305,248671,0.061547185
1988,14,7,Nonselective four-year public,84000,24400,.5494559476837462,0.004448535,0.039269827,0.086056143,.2050928026437759,.2547936737537384,.2376131266355515,.1928209811449051,.1096794009208679,0.096640587,0.291609138,22100,24300,6519,112153,0.058125953
1988,14,8,Nonselective four-year private not-for-profit,84000,26100,.5633600369066836,0.014977974,0.052863438,.1030836999416351,.2246696054935455,.2559471428394318,.2242290675640106,.1933920681476593,.1017621159553528,0.088986784,0.366960347,23000,25000,2270,37794,0.060062444
1988,14,9,Two-year (public and private not-for-profit),84000,24000,.5450787480946042,0.004907616,0.034714926,0.082017459,.1943932622671127,.2595354020595551,.2362371534109116,.1968212425708771,0.113012932,0.096464798,.2642708420753479,22000,24100,58073,947103,0.061316457
1988,14,10,Four-year for-profit,83900,22300,.5201806576361687,0.00524659,0.029905561,0.069254987,.1642182618379593,.2539349496364594,.2359216511249542,.2194823324680328,.1264428049325943,.1094788387417793,.2668765187263489,20200,22800,5718,127384,0.044887898
1988,14,11,Two-year for-profit,83900,25300,.5605578547768163,0.005640345,0.047445256,.1048440635204315,.2259455919265747,.2634373009204865,.2130059748888016,.1808228194713593,.1167883202433586,0.096217655,.2342402189970017,23300,25700,3014,68558,0.043962776
1988,14,12,Less than two-year schools of any type,84000,18700,0.470438056,0.001774623,0.020408163,0.04259095,.1055900603532791,.2182786166667938,.2697426676750183,.2440106421709061,.1623779982328415,.1348713338375092,.2511091530323029,17200,19900,1127,23898,0.047158758
1988,14,13,Attending college with insufficient data,83900,22900,.5224662724727534,0.005360698,0.037371725,0.086230665,.1859396547079086,0.230203703,.2331137955188751,.2187165021896362,0.132026345,.1137999668717384,.3077040910720825,19900,22700,6529,163294,0.039983098
1988,14,14,Not in college between the ages of 19-22,83800,18900,.4520579420552291,0.005398864,0.030643209,0.065586893,.1452294510430401,.1941171042012911,.1998138372510059,.2094573206889566,.2513822868157064,.2278320857463886,.2356324967093655,15100,21300,53715,1463035,0.036714774
1988,15,1,Ivy Plus,94700,60300,.6793308702364356,.1310975551605225,0.291158527,.3856707215309143,.4984756112098694,.1631097495555878,0.092987806,.1036585345864296,0.141768292,.1219512224197388,.1097560971975327,37500,44000,656,17969,0.036507318
1988,15,2,Other elite schools (public and private),94600,41400,.6793682751959826,0.049910232,0.198922798,.3206463158130646,.4739676713943481,.1942549347877502,.1181328520178795,.1134649887681007,.1001795306801796,0.085816875,.1350089758634567,35700,39000,2785,68876,0.040434985
1988,15,3,Highly selective public,94400,37700,.6808786390061669,0.029719589,.1388230621814728,.2538506984710693,.4423380792140961,0.230845183,.1446484923362732,0.111571878,0.070596367,0.059834123,.2189968377351761,34300,36100,10128,159984,0.063306331
1988,15,4,Highly selective private,94500,39800,.6947263084336377,0.036812145,.1833017021417618,.3119544684886932,.4937381446361542,.1806451678276062,.1404174566268921,.1146110072731972,0.070588239,0.060721062,.1669829189777374,37100,39500,2635,53370,0.049372307
1988,15,5,Selective public,94400,32300,.6452598936197652,0.012825225,0.080936261,.1737692207098007,.3481381237506867,.2756552994251251,.1781410127878189,.1302060186862946,0.06785956,0.058438919,.2765257656574249,30200,31600,51695,756846,0.068303195
1988,15,6,Selective private,94400,33500,.6590964008123378,0.015562816,0.092426494,.1915057897567749,0.380338579,.2648054659366608,.1635283678770065,0.128304124,0.063023463,0.053400654,.2983664870262146,31700,33000,16835,248671,0.067699893
1988,15,7,Nonselective four-year public,94300,24900,.5546532972446207,0.007116875,0.039221887,0.086825877,.2071801424026489,.2690178751945496,.2226791083812714,.1916811615228653,.1094417199492455,0.09331014,.2930570840835571,23000,25100,6323,112153,0.05637834
1988,15,8,Nonselective four-year private not-for-profit,94400,27000,.5664330271405003,0.024496937,0.061679792,.1216097995638847,.2510936260223389,.2414698153734207,.2034120708703995,0.197287843,.1067366600036621,0.090551183,.3604549467563629,23500,25800,2286,37794,0.060485791
1988,15,9,Two-year (public and private not-for-profit),94400,24500,.5511445904569096,0.00562855,0.037569709,0.08926259,.2047169357538223,.2583262920379639,.2348106801509857,.1919922679662705,.1101538389921188,0.094977468,.2610024213790894,22400,24500,57919,947103,0.061153855
1988,15,10,Four-year for-profit,94400,22600,.5252251863222822,0.004349545,0.032621589,0.077500992,.1729932725429535,.2546460926532745,.2338869124650955,.2075919359922409,.1308817714452744,.1140767112374306,.2491103261709213,20900,23400,5058,127384,0.039706714
1988,15,11,Two-year for-profit,94300,26300,.5733097809638662,0.006184067,0.052382685,0.113132045,.2426336854696274,.2702800929546356,.1997089833021164,.1778828650712967,.1094943583011627,0.089850858,.2510003745555878,24600,26600,2749,68558,0.040097436
1988,15,12,Less than two-year schools of any type,94500,17800,.4611881971964014,0,0.010978044,0.033932135,.1057884246110916,0.201596811,.2604790329933167,.2784431278705597,.1536926180124283,.1247505024075508,.2804391086101532,15800,18000,1002,23898,0.041928195
1988,15,13,Attending college with insufficient data,94300,23400,.5286125443242261,0.006724304,0.037143771,0.087255843,.1959654241800308,.2347102165222168,.2225424200296402,.2124559730291367,.1343259662389755,0.113352545,.3016330599784851,20500,23300,6246,163294,0.038250028
1988,15,14,Not in college between the ages of 19-22,94200,19600,.4587448088185701,0.006611749,0.034402775,0.071601995,.1554736584460505,.1992412700435099,.1884890580995207,.2069585948258658,.2498374185850531,.2259267283518351,.2381313661633049,15400,22100,46130,1463035,0.031530346
1988,16,1,Ivy Plus,106800,67600,.6883959447121137,.1383874863386154,.3092659413814545,.4127557277679443,.5198556184768677,.1480144411325455,0.091456078,.1107099875807762,.1299639046192169,.1143200993537903,0.083032489,39900,47000,831,17969,0.046246313
1988,16,2,Other elite schools (public and private),106700,41400,.6728002799847225,0.056195967,.1991354525089264,.3256484270095825,.4671469628810883,.1815561950206757,0.127089337,.1265129745006561,0.097694524,0.085878961,.1360230594873428,34900,38300,3470,68876,0.050380394
1988,16,3,Highly selective public,106600,38400,.6882603865855264,0.030390618,.1511272639036179,.2699644863605499,.4594103693962097,.2241308093070984,.1370881199836731,.1113221570849419,0.068048559,0.060616072,.2097613364458084,35300,37000,12109,159984,0.075688819
1988,16,4,Highly selective private,106600,40700,.7038917092038913,0.026400516,.1780425012111664,.3245331645011902,.5128782987594605,.1857694834470749,.1245975494384766,.1068898886442184,0.06986478,0.061815839,.1738570481538773,38700,40700,3106,53370,0.058197489
1988,16,5,Selective public,106500,33100,.6522961226192339,0.014442397,0.08788278,.1845748871564865,.3695358335971832,.2663156986236572,0.168430284,.1277704685926437,0.067947708,0.058366235,.2740370333194733,31100,32500,56985,756846,0.075292728
1988,16,6,Selective private,106500,34700,.6684940614117965,0.017365206,.1053167507052422,.2128845602273941,.4025619029998779,.2580662369728088,.1536606252193451,.1220388039946556,0.063672416,0.055204201,.2951548993587494,32700,34100,18658,248671,0.075030864
1988,16,7,Nonselective four-year public,106400,24800,.5542581724142508,0.007074359,0.041974533,0.090866216,.2095582485198975,.2659959197044373,.2266939133405685,.1825184673070908,0.115233451,0.101241946,.2925640642642975,22900,25200,6361,112153,0.056717163
1988,16,8,Nonselective four-year private not-for-profit,106500,27500,.5682215655363189,0.021276595,0.070478722,.1281028389930725,.2615248262882233,.2296099364757538,.1999113410711289,.1923758834600449,.1165780127048492,.1023936197161675,.3648049533367157,23500,26600,2256,37794,0.059692015
1988,16,9,Two-year (public and private not-for-profit),106400,24600,.5519362495949802,0.005519617,0.039586555,0.09186472,.2098333537578583,.2582442760467529,0.226480097,.1933975517749786,.1120447218418121,0.097050346,.2537793517112732,22600,24700,56888,947103,0.060065273
1988,16,10,Four-year for-profit,106200,23700,.5392655727324064,0.005609154,0.036347318,0.078528158,.1958716660737991,.2582454681396484,.2232443392276764,.1974422186613083,.1251963227987289,.1023109704256058,.2609378397464752,21800,24300,4457,127384,0.034988696
1988,16,11,Two-year for-profit,106100,26400,.5762849465788922,0.00546875,0.049218751,0.111328125,.2410156279802322,0.272656262,.2085937559604645,0.177734375,.1000000014901161,0.085546874,0.23046875,24600,26400,2560,68558,0.037340646
1988,16,12,Less than two-year schools of any type,106300,19000,0.473190539,0.003243243,0.020540541,0.047567569,.1081081107258797,0.230270267,.2378378361463547,.2627027034759522,0.161081076,.1405405402183533,.2356756776571274,16500,19600,925,23898,0.038706168
1988,16,13,Attending college with insufficient data,106300,24300,.5436846217668224,0.005724198,0.042324372,0.098005205,.2123156934976578,.2463139593601227,.2192541211843491,.1967042535543442,.1254119724035263,.1110147461295128,.3049436211585999,22000,24600,5765,163294,0.03530442
1988,16,14,Not in college between the ages of 19-22,106200,19900,0.462375936,0.006986212,0.039868679,0.080078792,.1633092545222391,.1952199577032854,.1864215323702724,.2026789227364804,.2523703218899662,.2279711031491085,.2396060450227341,15600,22400,38075,1463035,0.026024668
1988,17,1,Ivy Plus,121800,54400,.6748033464560832,.1355094015598297,.2848664820194244,.3709198832511902,.4817012846469879,0.156280905,.1236399635672569,.1088031679391861,.1295746713876724,.1186943650245667,.1068249270319939,36500,42700,1011,17969,0.056263565
1988,17,2,Other elite schools (public and private),122000,43900,0.686923584,0.062485427,.2107717394828796,.3392399251461029,.4926556348800659,.1776637881994247,.1231056153774262,.1109815835952759,0.095593378,0.083003029,.1335975825786591,37100,40200,4289,68876,0.062271328
1988,17,3,Highly selective public,121700,40500,.6926754006270702,0.031696837,.1624991148710251,.2843558490276337,0.476861298,.2119461894035339,.1342537105083466,.1031203791499138,0.073818415,0.06592942,.2094104439020157,36200,38200,14197,159984,0.088740124
1988,17,4,Highly selective private,121800,40900,.7090063780788438,0.036770377,.1918230950832367,.3232193291187286,0.512728214,.1910516768693924,0.125739262,.1038827449083328,0.066598095,0.057341218,.1658523976802826,38600,40400,3889,53370,0.072868653
1988,17,5,Selective public,121600,34100,.6590556749918325,0.01497943,0.092942357,.1931123286485672,0.383905441,0.262132078,.1639635860919952,.1237272247672081,0.066271663,0.056979015,.2657696902751923,31800,33200,62953,756846,0.083178084
1988,17,6,Selective private,121600,35300,.6742318873630547,0.019045288,.1078090593218803,.2210036665201187,0.416058749,.2535618245601654,.1498164087533951,.1156425923109055,0.06492044,0.056107711,.2819094359874725,33300,34700,20425,248671,0.082136638
1988,17,7,Nonselective four-year public,121400,25100,.5576062737267005,0.005692282,0.044533737,0.093587808,.2226686775684357,.2605056166648865,.2117863744497299,.1940398514270783,.1109994947910309,0.09559685,.2842792570590973,23000,25200,5973,112153,0.053257603
1988,17,8,Nonselective four-year private not-for-profit,121400,27800,.5736924645629714,0.027086064,0.065530799,.1323722153902054,.2734818756580353,.2311052829027176,.1913499385118485,.1909130662679672,.1131498441100121,0.093490608,.3695937097072601,24200,26600,2289,37794,0.060565169
1988,17,9,Two-year (public and private not-for-profit),121400,24800,.5532719822348501,0.006225983,0.042510346,0.096142478,.2143622487783432,.2548218965530396,0.22590895,.1921002119779587,.1128066778182983,0.097066216,.2384163439273834,22600,24800,54128,947103,0.057151123
1988,17,10,Four-year for-profit,121300,25100,.5561229677074133,0.007003502,0.044522259,0.097798899,.2171085476875305,.2638819515705109,.2103551775217056,.1983491778373718,.1103051528334618,0.093546771,.2551275491714478,23200,25400,3998,127384,0.031385417
1988,17,11,Two-year for-profit,121300,27900,.5863259308651458,0.009837679,0.066404328,0.129365474,.2828332483768463,0.255287766,.1869158893823624,.1534677743911743,.1214953288435936,.1052631586790085,.2434825450181961,26000,28700,2033,68558,0.029653724
1988,17,12,Less than two-year schools of any type,121400,19000,.4750665221671987,0.001168224,0.017523365,0.043224297,.1144859790802002,.2336448580026627,.2488317787647247,.2406542003154755,0.162383184,.1355140209197998,.3130841255187988,17400,19800,856,23898,0.035818897
1988,17,13,Attending college with insufficient data,121300,24600,.5442699411140934,0.006816507,0.044583641,.1028002947568893,.2199705243110657,.2332350760698319,.2181282192468643,.2057848125696182,.1228813529014587,.1061164364218712,.3037951290607452,21800,24400,5428,163294,0.033240658
1988,17,14,Not in college between the ages of 19-22,121100,20500,.4650245262802097,0.009845697,0.043514751,0.085383177,.1746723478890518,.1928788183872815,.1765446472850253,.1991736070577105,.2567305793809309,.2328749365026628,.2284847309532587,15700,23000,30978,1463035,0.021173793
1988,18,1,Ivy Plus,144600,55300,.6916666461239936,.1501436829566956,.3117816150188446,.4087643623352051,.5050287246704102,.1551724076271057,.1135057434439659,.1142241358757019,.1120689660310745,0.09841954,.1156609207391739,38000,44600,1392,17969,0.077466748
1988,18,2,Other elite schools (public and private),144900,43800,.6916352395490746,0.061806131,.2299917191267014,.3517812788486481,.4974316358566284,.1824357956647873,.1148301586508751,.1111847534775734,0.094117649,0.084009945,0.132560059,37400,41100,6035,68876,0.087621232
1988,18,3,Highly selective public,144300,40300,.6995098415474964,0.037584897,.1778519600629807,.3085645139217377,.4950500726699829,.2008748650550842,.1258201897144318,.1045815572142601,0.073673308,0.063313,.1964429616928101,37300,39300,17374,159984,.1085983598359836
1988,18,4,Highly selective private,144800,41200,.7088024061275385,0.037556905,0.199544758,.3410470485687256,.5214340090751648,.1824734508991242,0.116464339,.1113429442048073,0.068285279,0.059180576,.1591426432132721,39000,41300,5272,53370,0.098782087
1988,18,5,Selective public,144000,35100,.6659270745709817,0.017913954,.1060416847467423,.2170784622430801,.4061189889907837,.2444622814655304,.1584604382514954,.1257396042346954,0.065218687,0.056536734,.2473612278699875,32600,34100,67266,756846,0.088876733
1988,18,6,Selective private,144000,35900,.6770546680337258,0.020995507,.1217472553253174,.2442951798439026,.4357457458972931,.2339308708906174,.1431431025266647,.1222810372710228,0.064899251,0.056358702,.2617766261100769,34100,35700,22481,248671,0.090404591
1988,18,7,Nonselective four-year public,143800,24700,.5525339757640432,0.006101938,0.040021535,0.086683415,.2085427194833756,.2605886459350586,.2284637540578842,.1893395483493805,.1130653247237206,0.097631015,.2690236866474152,22600,24800,5572,112153,0.049682131
1988,18,8,Nonselective four-year private not-for-profit,143900,29300,.5803036596910832,0.032516703,0.087305121,.1621380895376205,0.291314036,.2146993279457092,.1861915439367294,0.194654793,.1131403148174286,0.096659243,.3171492218971252,24300,27300,2245,37794,0.059400963
1988,18,9,Two-year (public and private not-for-profit),143500,25000,.5521620649070842,0.007612908,0.044411927,.1003322005271912,.2202602177858353,.2461836636066437,.2201218008995056,.1982124447822571,.1152218654751778,0.098987579,.2265878319740295,22400,24800,50572,947103,0.053396515
1988,18,10,Four-year for-profit,143300,25200,.5535461148083911,0.007455732,0.049704876,.1077974513173103,.2348555475473404,.2479030787944794,.1969555765390396,.1910531222820282,.1292326748371124,.1093507334589958,.2379620969295502,23200,25900,3219,127384,0.02527005
1988,18,11,Two-year for-profit,143300,29000,.6013608116603871,0.007013442,0.075394504,0.153711274,.2980712950229645,.2530683875083923,.1876095831394196,.1601402759552002,.1011104583740234,0.088252485,.2261835187673569,26700,29900,1711,68558,0.024956971
1988,18,12,Less than two-year schools of any type,143300,19800,.4849190475667335,0.001485884,0.019316493,0.050520059,.1381872147321701,.2392273396253586,.2199108451604843,.2392273396253586,.1634472459554672,.1456166356801987,.2748885452747345,17400,21500,673,23898,0.028161352
1988,18,13,Attending college with insufficient data,143300,25600,.5493013929796264,0.012698413,0.056084655,.1189417988061905,.2383068799972534,.2239153385162354,.2084656059741974,.1993650794029236,.1299470961093903,.1123809516429901,.3009523749351502,22100,24900,4725,163294,0.02893554
1988,18,14,Not in college between the ages of 19-22,143100,20900,.4578968418517045,0.010790464,0.046967796,0.094270182,.1786281869675464,.1819740755270835,.1680468369644589,.1959849396643405,.2753659505392407,.2519866243584392,.2192388163437807,14700,23100,23910,1463035,0.01634274
1988,19,1,Ivy Plus,192100,62000,.6996679621122098,.1739857792854309,.3253868818283081,.4182350337505341,.5156838297843933,.1639481335878372,.1003764122724533,.1045587584376335,.1154328733682632,.1053952351212502,0.085319951,40000,46300,2391,17969,.1330624965217875
1988,19,2,Other elite schools (public and private),191400,45100,.6899014401724873,0.072627343,.2380999177694321,.3611738085746765,.5035822987556458,.1729315966367722,.1097261756658554,.1122779473662376,.1014819890260696,0.089900874,.1246442273259163,38000,41800,10189,68876,.1479325164062954
1988,19,3,Highly selective public,188800,41900,.6994968106928559,0.043076087,.1941144466400147,.3325927257537842,.5082071423530579,.1843656450510025,.1196608319878578,.1075995266437531,0.080166861,0.070191346,.1874943375587463,38300,40800,22054,159984,.1378512851285129
1988,19,4,Highly selective private,190700,41600,.7018361884121286,0.038490854,.2040142267942429,.3465447127819061,.5243902206420898,.1732723563909531,0.109375,0.110518292,0.082444109,0.070757113,.1509146392345429,39200,41700,7872,53370,.1474985947161327
1988,19,5,Selective public,187900,36000,.6713787606623352,0.022370165,.1225281357765198,.2411351501941681,.4310981929302216,.2258737832307816,.1491156369447708,.1216818541288376,0.072230525,0.062879063,.2283139228820801,33800,35500,70898,756846,0.093675596
1988,19,6,Selective private,188100,36500,.6758066051847429,0.024214137,.1348332464694977,.2559039294719696,.4457076787948608,.2199617028236389,.1399393677711487,.1203127503395081,0.074078508,0.065541729,.2560236155986786,34500,36400,25068,248671,.1008078947685898
1988,19,7,Nonselective four-year public,186600,24500,.5442738111908259,0.008261049,0.042337876,0.09913259,.2149938046932221,.2445270568132401,.2139611691236496,0.201569602,.1249483674764633,.1073936372995377,.2593969404697418,22000,24500,4842,112153,0.043173165
1988,19,8,Nonselective four-year private not-for-profit,188700,29200,.5747032383910001,0.03503326,0.088248335,.1578713953495026,.2980044484138489,.2062084227800369,0.175609753,.2026607543230057,.1175166293978691,.1024390235543251,.2917959988117218,24200,27700,2255,37794,0.059665555
1988,19,9,Two-year (public and private not-for-profit),186000,25000,0.545867302,0.008452347,0.050519772,.1068201661109924,.2270960807800293,.2326338291168213,.2077139765024185,.2078597098588944,0.124696396,.1067958772182465,.2055523097515106,21900,24700,41172,947103,0.043471513
1988,19,10,Four-year for-profit,186400,25700,.5538363292440321,0.011961723,0.056220096,.1144338101148605,.2420255243778229,.2332535833120346,.2125199288129807,.1826156228780747,0.129585326,.1152312606573105,.2149122804403305,22900,25600,2508,127384,0.019688501
1988,19,11,Two-year for-profit,184700,27600,.5786433485865337,0.011428571,0.070204079,.1404081583023071,.2612244784832001,.2522448897361755,.2008163332939148,.1697959154844284,0.115918368,.1077551022171974,.2302040755748749,24900,27700,1225,68558,0.017868082
1988,19,12,Less than two-year schools of any type,186100,20400,.4843889421396493,0.003710575,0.03710575,0.070500925,.1502783000469208,.2152133584022522,.2152133584022522,.2504638135433197,.1688311696052551,.1539888679981232,.2541744112968445,17100,21600,539,23898,0.022554189
1988,19,13,Attending college with insufficient data,187200,26700,.5573519986707338,0.016804615,0.068723351,.1359418034553528,.2631050944328308,.2209681421518326,.1833458691835403,.1988964080810547,.1336844712495804,.1191371977329254,.2748934030532837,23200,26400,3987,163294,0.024416084
1988,19,14,Not in college between the ages of 19-22,185700,23100,.4381123558242591,0.014730326,0.053304294,.1056342064546857,.1869662379881315,.1580214312324321,.1457557126545746,.1788846242007276,.3303719893471111,.3066429795978431,.2038172768434153,11600,23800,17447,1463035,0.01192521
1988,20,1,Ivy Plus,1395700,64100,0.692317607,0.186932847,.3406393826007843,.4245427846908569,.5182186365127564,.1541253626346588,0.08976686,.1073572561144829,0.130531907,.1189445778727531,0.083484575,39700,48000,7163,17969,.3986309755690355
1988,20,2,Other elite schools (public and private),941500,47500,.6828350710961731,0.091731481,.2623823285102844,.3802701532840729,0.515431821,.1430208832025528,.1063855886459351,.1194023713469505,.1157593131065369,.1027015969157219,.1023741289973259,39100,43800,24430,68876,.3546953946222197
1988,20,3,Highly selective public,548000,43700,.6890229338532391,0.061137807,.2214261144399643,.3553286492824554,.5120559334754944,.1620473712682724,0.11047709,.1121932417154312,0.103226364,0.092371717,0.175090104,38500,42300,23308,159984,.1456895689568957
1988,20,4,Highly selective private,830800,42100,.6888838959400638,0.047162015,.2060636878013611,.3470412492752075,.5166211128234863,.1574397832155228,.1095785945653915,.1200661063194275,0.096294411,0.08587046,.1405326426029205,39000,42100,15733,53370,.2947910811317219
1988,20,5,Selective public,539700,37100,0.663569273,0.03109066,.1457219272851944,.2652033269405365,.4448762536048889,.2000528573989868,.1320731192827225,.1309072226285934,0.09209054,0.080540359,.2121626734733582,34100,36700,64328,756846,0.084994834
1988,20,6,Selective private,639600,36400,.6545278243518834,0.030640271,.1413946896791458,.2624219655990601,.4354556798934937,0.196540043,.1326199322938919,.1362225860357285,0.099161759,0.08617799,.2490101605653763,33400,36300,28035,248671,0.112739322
1988,20,7,Nonselective four-year public,545200,23900,.5244575180512691,0.010212309,0.049449071,.1083042174577713,.2160709500312805,.2195646315813065,.1924213916063309,.2187584042549133,.1531846225261688,.1338349878787994,.2639075517654419,20600,24200,3721,112153,0.033177891
1988,20,8,Nonselective four-year private not-for-profit,733800,27100,.5414776436538794,0.022344179,0.08232066,.1560172438621521,.2665621340274811,.1924735456705093,.1626812964677811,.2277538180351257,.1505292057991028,.1317130476236343,.2391219139099121,21100,25500,2551,37794,0.067497486
1988,20,9,Two-year (public and private not-for-profit),498200,24600,.5267905528596624,0.013632911,0.060968295,.1166993156075478,.2286411076784134,.2033742517232895,.1947387307882309,.2175668627023697,.1556790471076965,.1355295181274414,.1853036433458328,20100,24000,25013,947103,0.02641001
1988,20,10,Four-year for-profit,645000,26500,0.547489134,0.016443988,0.065262079,.1372045278549194,.2764645516872406,.1896197348833084,.1711202412843704,.2147995829582214,.1479958891868591,.1269270330667496,0.201438844,21600,25900,1946,127384,0.015276644
1988,20,11,Two-year for-profit,588800,27000,.5672673947023192,0.009776536,0.068435751,.1354748606681824,.2849161922931671,.2276536375284195,.1787709444761276,.1689944118261337,.1396647989749908,.1215083822607994,0.194134071,24800,27300,716,68558,0.010443712
1988,20,12,Less than two-year schools of any type,559300,19800,.4759759442942897,0.011299435,0.028248588,0.059322033,.1384180784225464,.2203389853239059,.2062146961688995,.2655367255210877,.1694915294647217,.1468926519155502,.3079096078872681,16400,20100,354,23898,0.014812955
1988,20,13,Attending college with insufficient data,553900,26500,.5335555606006301,0.022705158,0.07979241,.1469348073005676,.2627311050891876,0.182614341,.1725592017173767,.2147259116172791,.1673694401979446,.1492053121328354,.2773272693157196,20600,25000,3083,163294,0.018880057
1988,20,14,Not in college between the ages of 19-22,587300,21000,.3997098762556088,0.018564562,0.059671804,.1122161476023356,.1903696315597385,.1188463455946928,.1133764296382315,.1611967563367337,.4162108408472104,.3906845697197929,0.18465109,5600,24600,12066,1463035,0.008247239
1988,99,1,Ivy Plus,3164600,65200,.6940509005583578,.2059610188007355,.3607183694839478,.4428735077381134,.5418418049812317,.1245701164007187,0.091325946,.1008788719773293,.1413832604885101,.1287734061479569,0.080244556,42500,51100,2617,17969,.1456397128387779
1988,99,2,Other elite schools (public and private),2175400,49000,.6812097596452679,0.109629825,.2841056287288666,.3969712555408478,.5227802395820618,.1343515366315842,0.09914574,.1162309050559998,.1274915933609009,.1162309050559998,0.097592548,39800,45500,7726,68876,.1121726000348452
1988,99,3,Highly selective public,1580700,46600,.6815447782774591,0.084042281,.2534158229827881,0.38102603,.5215261578559876,.1394689381122589,.1000257804989815,.1162670776247978,.1227120384573937,.1139468923211098,.1714359372854233,39900,44600,3879,159984,0.024246175
1988,99,4,Highly selective private,1961500,44300,.6772257750925375,0.060130719,.2172113358974457,.3514161109924316,.5145969390869141,.1409586071968079,.1050108969211578,.1235294118523598,.1159041374921799,.1026143804192543,.1368191689252853,38900,42700,4590,53370,0.086003373
1988,99,5,Selective public,1581400,39000,.6544584840638381,0.043162681,.1672312021255493,.2862673103809357,.4501112997531891,.1815542429685593,.1184554323554039,.1403271108865738,.1095519214868546,0.096486986,.2077808976173401,33900,37500,10333,756846,0.013652711
1988,99,6,Selective private,1747100,35700,.6284574701981106,0.039869953,.1492128670215607,0.26368925,.4223134815692902,0.170260102,.1278234124183655,.1495551019906998,.1300479173660278,.1129363477230072,.2411019802093506,31200,36000,5844,248671,0.023500931
1988,99,7,Nonselective four-year public,1577800,23700,.4966196791173133,0.017741935,0.067741938,.1193548366427422,.2274193614721298,.1661290377378464,.1741935461759567,.2241935431957245,.2080645114183426,.1806451678276062,.2516129016876221,17800,23300,620,112153,0.005528162
1988,99,8,Nonselective four-year private not-for-profit,2193100,25200,.5234850118748773,0.016885553,0.071294561,.1313320845365524,0.251407117,.1857410818338394,.1688555330038071,.2176360189914703,.1763602197170258,.1538461595773697,.1763602197170258,19500,25200,533,37794,0.014102768
1988,99,9,Two-year (public and private not-for-profit),1589600,25700,.5128152130975611,0.02477612,0.082388058,.1376119405031204,.2408955246210098,.1820895522832871,.1653731316328049,.2146268635988236,.1970149278640747,.1716417968273163,.1802985072135925,18600,24500,3350,947103,0.003537102
1988,99,10,Four-year for-profit,2087100,24400,.4981747563116298,0.017910447,0.06268657,.1402985006570816,.2298507392406464,.1850746273994446,.1402985006570816,.2328358143568039,.2119403034448624,.1791044771671295,.1850746273994446,17200,24400,335,127384,0.002629844
1988,99,11,Two-year for-profit,1770500,24500,.4963381972412471,0.023809524,.1031746044754982,.1428571492433548,.2380952388048172,.1666666716337204,0.190476194,.1746031790971756,0.230158731,.1984127014875412,.2142857164144516,18200,24400,126,68558,0.00183786
1988,99,12,Less than two-year schools of any type,1898000,18700,.4449803507322331,0.01923077,0.03846154,0.07692308,0.115384616,0.25,.1346153914928436,.2692307829856873,.2307692319154739,.1923076957464218,.3076923191547394,14200,,52,23898,0.002175914
1988,99,13,Attending college with insufficient data,1600900,26200,.4991123071900538,0.02661597,0.087452471,.1482889801263809,.2414448708295822,.1539923995733261,.1577946841716766,.2471482902765274,.1996197700500488,0.192015216,.2832699716091156,17000,23800,526,163294,0.003221184
1988,99,14,Not in college between the ages of 19-22,1868600,24700,0.394558514,0.025523227,0.07759061,.1373149566713677,0.203675347,.1010719756156039,0.099540586,.1510975003592393,.4446145930632211,.4160285889493866,.1725370139872438,5000,25100,1959,1463035,0.001338997
1989,1,1,Ivy Plus,3100,37400,.5623122114170535,.1329787224531174,.2446808516979218,.3191489279270172,.3723404109477997,.1276595741510391,0.090425529,.1542553156614304,.2553191483020783,.2340425550937653,0.063829787,21700,33100,188,17649,0.010652162
1989,1,2,Other elite schools (public and private),3400,28800,.5736729278743176,0.03773585,0.156089187,.2435677498579025,.3773584961891174,.1389365345239639,.1217838749289513,.1715265810489655,.1903945058584213,.1783876568078995,0.068610631,22200,30600,583,69206,0.008424125
1989,1,3,Highly selective public,3700,28200,.5879372899581007,0.026891807,0.099437147,0.190118819,.3314571678638458,.2070043832063675,.1500938087701798,.1657285839319229,.1457160711288452,0.133833647,0.087554723,23500,27900,1599,159380,0.010032626
